text	pos	etype	erate	source	error	word	eword	epos	label
800	159	real	10	cnn	0	a	a	1	NA
800	160	real	10	cnn	0	warrant	warrant	7	NA
800	161	real	10	cnn	1	for	Fow	0	delete
800	162	real	10	cnn	0	his	his	3	NA
800	163	real	10	cnn	0	arrest,	arrest,	7	NA
800	164	real	10	cnn	0	Milwaukee	Milwaukee	9	NA
800	165	real	10	cnn	0	Police	Police	6	NA
800	166	real	10	cnn	0	Chief	Chief	5	NA
800	167	real	10	cnn	0	Ed	Ed	2	NA
800	168	real	10	cnn	0	Flynn	Flynn	5	NA
800	169	real	10	cnn	0	told	told	4	NA
800	170	real	10	cnn	0	reporters.	reporters.	10	NA
800	171	real	10	cnn	0	"Chicago	"Chicago	8	NA
800	172	real	10	cnn	0	police	police	6	NA
800	173	real	10	cnn	0	and	and	3	NA
800	174	real	10	cnn	1	United	unite	0	other_real
800	175	real	10	cnn	0	States	States	6	NA
800	176	real	10	cnn	0	Marshals	Marshals	8	NA
800	177	real	10	cnn	0	Service	Service	7	NA
800	178	real	10	cnn	1	entered	entire	3	phonetics
800	179	real	10	cnn	0	the	the	3	NA
800	180	real	10	cnn	0	hotel	hotel	5	NA
800	181	real	10	cnn	0	room,	room,	5	NA
800	182	real	10	cnn	0	whereupon	whereupon	9	NA
800	183	real	10	cnn	0	Mr.	Mr.	3	NA
800	184	real	10	cnn	0	Chiles	Chiles	6	NA
800	185	real	10	cnn	0	took	took	4	NA
800	186	real	10	cnn	0	his	his	3	NA
800	187	real	10	cnn	1	own	owe	2	delete
800	188	real	10	cnn	0	life	life	4	NA
800	189	real	10	cnn	0	with	with	4	NA
800	190	real	10	cnn	0	his	his	3	NA
800	191	real	10	cnn	0	firearm,"	firearm,"	9	NA
800	192	real	10	cnn	0	the	the	3	NA
800	193	real	10	cnn	0	police	police	6	NA
800	194	real	10	cnn	0	chief	chief	5	NA
800	195	real	10	cnn	0	said	said	4	NA
800	196	real	10	cnn	0	Thursday.	Thursday.	9	NA
800	197	real	10	cnn	0	An	An	2	NA
800	198	real	10	cnn	0	accidental	accidental	10	NA
800	199	real	10	cnn	0	death,	death,	6	NA
800	200	real	10	cnn	1	a	as	1	insert
800	201	real	10	cnn	0	fatal	fatal	5	NA
800	202	real	10	cnn	0	retaliation	retaliation	11	NA
800	203	real	10	cnn	0	rips	rips	4	NA
800	204	real	10	cnn	0	apart	apart	5	NA
800	205	real	10	cnn	0	two	two	3	NA
800	206	real	10	cnn	0	families	families	8	NA
800	207	real	10	cnn	0	Damani's	Damani's	8	NA
800	208	real	10	cnn	0	family	family	6	NA
800	209	real	10	cnn	1	members	membres	4	swap_repeat
800	210	real	10	cnn	0	had	had	3	NA
800	211	real	10	cnn	0	previously	previously	10	NA
800	212	real	10	cnn	0	identified	identified	10	NA
800	213	real	10	cnn	1	the	tem	1	other_err
800	214	real	10	cnn	0	shooting	shooting	8	NA
800	215	real	10	cnn	0	suspect	suspect	7	NA
800	216	real	10	cnn	0	as	as	2	NA
800	217	real	10	cnn	1	the	ght	0	other_err
800	218	real	10	cnn	0	boys'	boys'	5	NA
800	219	real	10	cnn	0	uncle.	uncle.	6	NA
800	220	real	10	cnn	0	"Sunday	"Sunday	7	NA
800	221	real	10	cnn	0	was	was	3	NA
800	222	real	10	cnn	0	the	the	3	NA
800	223	real	10	cnn	0	worst	worst	5	NA
800	224	real	10	cnn	0	day	day	3	NA
800	225	real	10	cnn	0	I	I	1	NA
800	226	real	10	cnn	0	ever	ever	4	NA
800	227	real	10	cnn	0	lived	lived	5	NA
800	228	real	10	cnn	0	in	in	2	NA
800	229	real	10	cnn	0	my	my	2	NA
800	230	real	10	cnn	0	whole	whole	5	NA
800	231	real	10	cnn	0	entire	entire	6	NA
800	232	real	10	cnn	0	life,"	life,"	6	NA
800	233	real	10	cnn	0	Lena	Lena	4	NA
800	234	real	10	cnn	0	Tidwell,	Tidwell,	8	NA
800	235	real	10	cnn	0	told	told	4	NA
800	236	real	10	cnn	0	CNN	CNN	3	NA
800	237	real	10	cnn	0	affiliate	affiliate	9	NA
800	238	real	10	cnn	0	WISN.	WISN.	5	NA
800	239	real	10	cnn	0	"It's	"It's	5	NA
800	240	real	10	cnn	0	a	a	1	NA
800	241	real	10	cnn	0	day	day	3	NA
800	242	real	10	cnn	0	I	I	1	NA
800	243	real	10	cnn	0	wish	wish	4	NA
800	244	real	10	cnn	0	had	had	3	NA
800	245	real	10	cnn	0	never,	never,	6	NA
800	246	real	10	cnn	0	never	never	5	NA
800	247	real	10	cnn	0	came."	came."	6	NA
800	248	real	10	cnn	0	Tidwell	Tidwell	7	NA
800	249	real	10	cnn	1	is	has	0	other_real
800	250	real	10	cnn	1	the	thhe	2	phonetics
800	251	real	10	cnn	0	boys'	boys'	5	NA
800	252	real	10	cnn	1	grandmother	granmothre	4	other_err
800	253	real	10	cnn	0	and	and	3	NA
800	254	real	10	cnn	0	the	the	3	NA
800	255	real	10	cnn	0	mother	mother	6	NA
800	256	real	10	cnn	0	of	of	2	NA
800	257	real	10	cnn	1	the	THER	0	other_err
800	258	real	10	cnn	0	alleged	alleged	7	NA
800	259	real	10	cnn	0	gunman.	gunman.	7	NA
800	260	real	10	cnn	0	She	She	3	NA
800	261	real	10	cnn	0	said	said	4	NA
800	262	real	10	cnn	0	she	she	3	NA
800	263	real	10	cnn	0	was	was	3	NA
800	264	real	10	cnn	0	inside	inside	6	NA
800	265	real	10	cnn	0	eating	eating	6	NA
800	266	real	10	cnn	0	cake	cake	4	NA
800	267	real	10	cnn	0	and	and	3	NA
800	268	real	10	cnn	0	ice	ice	3	NA
800	269	real	10	cnn	0	cream	cream	5	NA
800	270	real	10	cnn	1	at	ay	1	keyboard
800	271	real	10	cnn	1	the	to	1	other_real
800	272	real	10	cnn	0	birthday	birthday	8	NA
800	273	real	10	cnn	1	when	whn	2	phonetics
800	274	real	10	cnn	0	her	her	3	NA
800	275	real	10	cnn	1	life	lyfe	1	phonetics
800	276	real	10	cnn	0	turned	turned	6	NA
800	277	real	10	cnn	0	upside	upside	6	NA
800	278	real	10	cnn	0	down.	down.	5	NA
800	279	real	10	cnn	0	"I	"I	2	NA
800	280	real	10	cnn	0	didn't	didn't	6	NA
800	281	real	10	cnn	0	know	know	4	NA
800	282	real	10	cnn	0	my	my	2	NA
800	283	real	10	cnn	0	grandbaby	grandbaby	9	NA
800	284	real	10	cnn	1	got	geo	1	other_real
800	285	real	10	cnn	0	hit,	hit,	4	NA
800	286	real	10	cnn	0	and	and	3	NA
800	287	real	10	cnn	0	then	then	4	NA
800	288	real	10	cnn	0	I	I	1	NA
800	289	real	10	cnn	0	heard	heard	5	NA
800	290	real	10	cnn	0	people	people	6	NA
800	291	real	10	cnn	0	just	just	4	NA
800	292	real	10	cnn	0	screaming,"	screaming,"	11	NA
800	293	real	10	cnn	0	she	she	3	NA
800	294	real	10	cnn	0	said.	said.	5	NA
800	295	real	10	cnn	0	"Then	"Then	5	NA
800	296	real	10	cnn	0	I	I	1	NA
800	297	real	10	cnn	0	just	just	4	NA
800	298	real	10	cnn	0	heard	heard	5	NA
800	299	real	10	cnn	0	gunshots,	gunshots,	9	NA
800	300	real	10	cnn	0	and	and	3	NA
800	301	real	10	cnn	0	my	my	2	NA
800	302	real	10	cnn	0	daughter	daughter	8	NA
800	303	real	10	cnn	0	ran	ran	3	NA
800	304	real	10	cnn	1	in	In	0	caps
800	305	real	10	cnn	0	the	the	3	NA
800	306	real	10	cnn	0	house	house	5	NA
800	307	real	10	cnn	0	with	with	4	NA
800	308	real	10	cnn	0	the	the	3	NA
800	309	real	10	cnn	0	baby	baby	4	NA
800	310	real	10	cnn	0	in	in	2	NA
800	311	real	10	cnn	0	her	her	3	NA
800	312	real	10	cnn	0	arms."	arms."	6	NA
800	313	real	10	cnn	0	The	The	3	NA
800	314	real	10	cnn	0	family	family	6	NA
800	315	real	10	cnn	0	believes	believes	8	NA
800	316	real	10	cnn	0	the	the	3	NA
800	317	real	10	cnn	0	uncle	uncle	5	NA
800	318	real	10	cnn	0	targeted	targeted	8	NA
800	319	real	10	cnn	0	Brown,	Brown,	6	NA
800	320	real	10	cnn	0	and	and	3	NA
800	321	real	10	cnn	0	Rasheed	Rasheed	7	NA
800	322	real	10	cnn	0	was	was	3	NA
800	323	real	10	cnn	1	struck	striked	3	phonetics
800	324	real	10	cnn	0	by	by	2	NA
800	325	real	10	cnn	0	an	an	2	NA
800	326	real	10	cnn	0	errant	errant	6	NA
800	327	real	10	cnn	0	bullet.	bullet.	7	NA
800	328	real	10	cnn	0	"I	"I	2	NA
800	329	real	10	cnn	0	heard	heard	5	NA
800	330	real	10	cnn	0	he	he	2	NA
800	331	real	10	cnn	0	was	was	3	NA
800	332	real	10	cnn	0	trying	trying	6	NA
800	333	real	10	cnn	0	to	to	2	NA
800	334	real	10	cnn	0	pick	pick	4	NA
800	335	real	10	cnn	0	his	his	3	NA
800	336	real	10	cnn	0	brother	brother	7	NA
800	337	real	10	cnn	0	up.	up.	3	NA
800	338	real	10	cnn	0	He	He	2	NA
800	339	real	10	cnn	0	was	was	3	NA
800	340	real	10	cnn	0	trying	trying	6	NA
800	341	real	10	cnn	1	to	tp	1	keyboard
800	342	real	10	cnn	0	hold	hold	4	NA
800	343	real	10	cnn	0	him	him	3	NA
800	344	real	10	cnn	0	and	and	3	NA
800	345	real	10	cnn	0	save	save	4	NA
800	346	real	10	cnn	0	him,"	him,"	5	NA
800	347	real	10	cnn	0	a	a	1	NA
800	348	real	10	cnn	0	family	family	6	NA
800	349	real	10	cnn	0	friend,	friend,	7	NA
800	350	real	10	cnn	1	Stephanie	Stéphanie	2	phonetics
800	351	real	10	cnn	0	Townsend,	Townsend,	9	NA
800	352	real	10	cnn	1	told	tolk	3	delete
800	353	real	10	cnn	0	CNN	CNN	3	NA
800	354	real	10	cnn	0	affiliate	affiliate	9	NA
800	355	real	10	cnn	0	WITI.	WITI.	5	NA
800	356	real	10	cnn	0	Earlier	Earlier	7	NA
800	357	real	10	cnn	0	this	this	4	NA
800	358	real	10	cnn	0	week,	week,	5	NA
800	359	real	10	cnn	0	Flynn	Flynn	5	NA
800	360	real	10	cnn	0	bemoaned	bemoaned	8	NA
800	361	real	10	cnn	0	the	the	3	NA
800	362	real	10	cnn	0	apparent	apparent	8	NA
800	363	real	10	cnn	0	madness	madness	7	NA
800	364	real	10	cnn	0	of	of	2	NA
800	365	real	10	cnn	0	what	what	4	NA
800	366	real	10	cnn	0	happened.	happened.	9	NA
800	367	real	10	cnn	0	"What	"What	5	NA
800	368	real	10	cnn	0	did	did	3	NA
800	369	real	10	cnn	0	we	we	2	NA
800	370	real	10	cnn	1	have	heve	1	swap_repeat
800	371	real	10	cnn	0	Sunday?"	Sunday?"	8	NA
800	372	real	10	cnn	0	Flynn	Flynn	5	NA
800	373	real	10	cnn	0	asked.	asked.	6	NA
800	374	real	10	cnn	0	"We	"We	3	NA
800	375	real	10	cnn	0	had	had	3	NA
800	376	real	10	cnn	1	some	shome	1	insert
800	377	real	10	cnn	0	clown	clown	5	NA
800	378	real	10	cnn	0	take	take	4	NA
800	379	real	10	cnn	0	the	the	3	NA
800	380	real	10	cnn	1	law	lawn	3	insert
800	381	real	10	cnn	0	into	into	4	NA
800	382	real	10	cnn	1	his	hi's	2	phonetics
800	383	real	10	cnn	0	own	own	3	NA
800	384	real	10	cnn	1	hands	heand	1	keyboard
800	385	real	10	cnn	0	and	and	3	NA
800	386	real	10	cnn	0	murder	murder	6	NA
800	387	real	10	cnn	0	a	a	1	NA
800	388	real	10	cnn	0	guy	guy	3	NA
800	389	real	10	cnn	1	who	ho	0	delete
800	390	real	10	cnn	0	was	was	3	NA
800	391	real	10	cnn	0	doing	doing	5	NA
800	392	real	10	cnn	0	what	what	4	NA
800	393	real	10	cnn	0	we	we	2	NA
800	394	real	10	cnn	0	expect	expect	6	NA
800	395	real	10	cnn	0	good	good	4	NA
800	396	real	10	cnn	0	citizens	citizens	8	NA
800	397	real	10	cnn	0	to	to	2	NA
800	398	real	10	cnn	0	do,	do,	3	NA
800	399	real	10	cnn	0	and	and	3	NA
800	400	real	10	cnn	0	oops,	oops,	5	NA
800	401	real	10	cnn	0	accidentally	accidentally	12	NA
800	402	real	10	cnn	0	kill	kill	4	NA
800	403	real	10	cnn	0	somebody	somebody	8	NA
800	404	real	10	cnn	0	else."	else."	6	NA
900	1	real	10	cnn	0	In	In	2	NA
900	2	real	10	cnn	0	cities	cities	6	NA
900	3	real	10	cnn	0	across	across	6	NA
900	4	real	10	cnn	1	the	thre	2	insert
900	5	real	10	cnn	0	United	United	6	NA
900	6	real	10	cnn	0	States,	States,	7	NA
900	7	real	10	cnn	0	marchers	marchers	8	NA
900	8	real	10	cnn	0	took	took	4	NA
900	9	real	10	cnn	0	to	to	2	NA
900	10	real	10	cnn	0	the	the	3	NA
900	11	real	10	cnn	0	streets	streets	7	NA
900	12	real	10	cnn	0	to	to	2	NA
900	13	real	10	cnn	0	show	show	4	NA
900	14	real	10	cnn	0	support	support	7	NA
900	15	real	10	cnn	0	for	for	3	NA
900	16	real	10	cnn	0	protesters	protesters	10	NA
900	17	real	10	cnn	0	in	in	2	NA
900	18	real	10	cnn	1	Baltimore	Boltimore	1	swap_repeat
900	19	real	10	cnn	0	and	and	3	NA
900	20	real	10	cnn	0	to	to	2	NA
900	21	real	10	cnn	0	complain	complain	8	NA
900	22	real	10	cnn	0	about	about	5	NA
900	23	real	10	cnn	0	police	police	6	NA
900	24	real	10	cnn	0	violence	violence	8	NA
900	25	real	10	cnn	0	in	in	2	NA
900	26	real	10	cnn	0	their	their	5	NA
900	27	real	10	cnn	0	own	own	3	NA
900	28	real	10	cnn	0	towns.	towns.	6	NA
900	29	real	10	cnn	0	On	On	2	NA
900	30	real	10	cnn	0	Wednesday	Wednesday	9	NA
900	31	real	10	cnn	0	night,	night,	6	NA
900	32	real	10	cnn	1	several	sereral	2	swap_repeat
900	33	real	10	cnn	0	hundred	hundred	7	NA
900	34	real	10	cnn	0	people	people	6	NA
900	35	real	10	cnn	0	streamed	streamed	8	NA
900	36	real	10	cnn	0	into	into	4	NA
900	37	real	10	cnn	0	Union	Union	5	NA
900	38	real	10	cnn	0	Square	Square	6	NA
900	39	real	10	cnn	0	for	for	3	NA
900	40	real	10	cnn	0	an	an	2	NA
900	41	real	10	cnn	0	"NYC	"NYC	4	NA
900	42	real	10	cnn	0	Rise	Rise	4	NA
900	43	real	10	cnn	0	Up	Up	2	NA
900	44	real	10	cnn	0	&	&	1	NA
900	45	real	10	cnn	0	Shut	Shut	4	NA
900	46	real	10	cnn	1	It	I	1	delete
900	47	real	10	cnn	0	Down	Down	4	NA
900	48	real	10	cnn	0	With	With	4	NA
900	49	real	10	cnn	0	Baltimore"	Baltimore"	10	NA
900	50	real	10	cnn	0	rally.	rally.	6	NA
900	51	real	10	cnn	0	Protesters	Protesters	10	NA
900	52	real	10	cnn	0	headed	headed	6	NA
900	53	real	10	cnn	0	west	west	4	NA
900	54	real	10	cnn	0	on	on	2	NA
900	55	real	10	cnn	0	17th	17th	4	NA
900	56	real	10	cnn	0	Street	Street	6	NA
900	57	real	10	cnn	0	and	and	3	NA
900	58	real	10	cnn	0	were	were	4	NA
900	59	real	10	cnn	0	met	met	3	NA
900	60	real	10	cnn	0	by	by	2	NA
900	61	real	10	cnn	0	New	New	3	NA
900	62	real	10	cnn	1	York	york	0	caps
900	63	real	10	cnn	0	City	City	4	NA
900	64	real	10	cnn	0	Police	Police	6	NA
900	65	real	10	cnn	0	officers	officers	8	NA
900	66	real	10	cnn	0	who	who	3	NA
900	67	real	10	cnn	0	pushed	pushed	6	NA
900	68	real	10	cnn	0	them	them	4	NA
900	69	real	10	cnn	0	back.	back.	5	NA
900	70	real	10	cnn	0	A	A	1	NA
900	71	real	10	cnn	0	small	small	5	NA
900	72	real	10	cnn	0	scuffle	scuffle	7	NA
900	73	real	10	cnn	0	broke	broke	5	NA
900	74	real	10	cnn	1	out	uo	0	other_err
900	75	real	10	cnn	0	between	between	7	NA
900	76	real	10	cnn	1	the	ther	3	insert
900	77	real	10	cnn	0	two	two	3	NA
900	78	real	10	cnn	0	front	front	5	NA
900	79	real	10	cnn	0	lines	lines	5	NA
900	80	real	10	cnn	0	and	and	3	NA
900	81	real	10	cnn	0	police	police	6	NA
900	82	real	10	cnn	0	placed	placed	6	NA
900	83	real	10	cnn	0	at	at	2	NA
900	84	real	10	cnn	0	least	least	5	NA
900	85	real	10	cnn	0	20	20	2	NA
900	86	real	10	cnn	0	people	people	6	NA
900	87	real	10	cnn	0	in	in	2	NA
900	88	real	10	cnn	0	zip	zip	3	NA
900	89	real	10	cnn	0	ties	ties	4	NA
900	90	real	10	cnn	0	in	in	2	NA
900	91	real	10	cnn	0	the	the	3	NA
900	92	real	10	cnn	0	street.	street.	7	NA
900	93	real	10	cnn	1	The	Tho	2	phonetics
900	94	real	10	cnn	0	NYPD	NYPD	4	NA
900	95	real	10	cnn	0	also	also	4	NA
900	96	real	10	cnn	0	handed	handed	6	NA
900	97	real	10	cnn	0	out	out	3	NA
900	98	real	10	cnn	0	fliers	fliers	6	NA
900	99	real	10	cnn	0	and	and	3	NA
900	100	real	10	cnn	0	used	used	4	NA
900	101	real	10	cnn	0	loudspeakers	loudspeakers	12	NA
900	102	real	10	cnn	1	to	ou	0	other_err
900	103	real	10	cnn	0	tell	tell	4	NA
900	104	real	10	cnn	0	protesters	protesters	10	NA
900	105	real	10	cnn	0	and	and	3	NA
900	106	real	10	cnn	0	pedestrians	pedestrians	11	NA
900	107	real	10	cnn	0	to	to	2	NA
900	108	real	10	cnn	1	stay	stell	2	other_real
900	109	real	10	cnn	0	on	on	2	NA
900	110	real	10	cnn	0	the	the	3	NA
900	111	real	10	cnn	0	sidewalk.	sidewalk.	9	NA
900	112	real	10	cnn	0	One	One	3	NA
900	113	real	10	cnn	0	person	person	6	NA
900	114	real	10	cnn	1	was	wass	3	phonetics
900	115	real	10	cnn	0	placed	placed	6	NA
900	116	real	10	cnn	0	in	in	2	NA
900	117	real	10	cnn	0	ambulance	ambulance	9	NA
900	118	real	10	cnn	0	and	and	3	NA
900	119	real	10	cnn	0	taken	taken	5	NA
900	120	real	10	cnn	0	away.	away.	5	NA
900	121	real	10	cnn	0	The	The	3	NA
900	122	real	10	cnn	0	crowd	crowd	5	NA
900	123	real	10	cnn	0	headed	headed	6	NA
900	124	real	10	cnn	0	toward	toward	6	NA
900	125	real	10	cnn	0	Times	Times	5	NA
900	126	real	10	cnn	0	Square.	Square.	7	NA
900	127	real	10	cnn	0	A	A	1	NA
900	128	real	10	cnn	0	law	law	3	NA
900	129	real	10	cnn	0	enforcement	enforcement	11	NA
900	130	real	10	cnn	1	source	sourse	4	swap_repeat
900	131	real	10	cnn	1	told	tolk	3	delete
900	132	real	10	cnn	0	CNN	CNN	3	NA
900	133	real	10	cnn	0	that	that	4	NA
900	134	real	10	cnn	1	more	moor	2	swap_repeat
900	135	real	10	cnn	0	than	than	4	NA
900	136	real	10	cnn	0	60	60	2	NA
900	137	real	10	cnn	0	people	people	6	NA
900	138	real	10	cnn	0	were	were	4	NA
900	139	real	10	cnn	0	arrested	arrested	8	NA
900	140	real	10	cnn	0	during	during	6	NA
900	141	real	10	cnn	1	the	tht	2	swap_repeat
900	142	real	10	cnn	0	demonstrations.	demonstrations.	15	NA
900	143	real	10	cnn	0	The	The	3	NA
900	144	real	10	cnn	1	rally	raley	3	phonetics
900	145	real	10	cnn	0	was	was	3	NA
900	146	real	10	cnn	0	organized	organized	9	NA
900	147	real	10	cnn	0	through	through	7	NA
900	148	real	10	cnn	0	social	social	6	NA
900	149	real	10	cnn	0	media,	media,	6	NA
900	150	real	10	cnn	0	much	much	4	NA
900	151	real	10	cnn	1	like	lake	1	phonetics
900	152	real	10	cnn	0	protests	protests	8	NA
900	153	real	10	cnn	0	over	over	4	NA
900	154	real	10	cnn	0	the	the	3	NA
900	155	real	10	cnn	0	killing	killing	7	NA
900	156	real	10	cnn	0	of	of	2	NA
900	157	real	10	cnn	0	Eric	Eric	4	NA
900	158	real	10	cnn	0	Garner,	Garner,	7	NA
900	159	real	10	cnn	0	who	who	3	NA
900	160	real	10	cnn	0	died	died	4	NA
900	161	real	10	cnn	0	while	while	5	NA
900	162	real	10	cnn	0	police	police	6	NA
900	163	real	10	cnn	0	held	held	4	NA
900	164	real	10	cnn	1	him	hin	2	keyboard
900	165	real	10	cnn	0	in	in	2	NA
900	166	real	10	cnn	0	what	what	4	NA
900	167	real	10	cnn	0	appeared	appeared	8	NA
900	168	real	10	cnn	0	to	to	2	NA
900	169	real	10	cnn	0	be	be	2	NA
900	170	real	10	cnn	0	a	a	1	NA
900	171	real	10	cnn	0	chokehold.	chokehold.	10	NA
900	172	real	10	cnn	0	The	The	3	NA
900	173	real	10	cnn	0	demonstrators	demonstrators	13	NA
900	174	real	10	cnn	0	chanted	chanted	7	NA
900	175	real	10	cnn	0	"Black	"Black	6	NA
900	176	real	10	cnn	1	Lives	Livis	3	swap_repeat
900	177	real	10	cnn	0	Matter"	Matter"	7	NA
900	178	real	10	cnn	0	and	and	3	NA
900	179	real	10	cnn	0	"Justice	"Justice	8	NA
900	180	real	10	cnn	0	for	for	3	NA
900	181	real	10	cnn	0	Freddie	Freddie	7	NA
900	182	real	10	cnn	0	Gray"	Gray"	5	NA
900	183	real	10	cnn	0	--	--	2	NA
900	184	real	10	cnn	0	the	the	3	NA
900	185	real	10	cnn	0	Baltimore	Baltimore	9	NA
900	186	real	10	cnn	1	man	wan	0	delete
900	187	real	10	cnn	0	whose	whose	5	NA
900	188	real	10	cnn	0	death	death	5	NA
900	189	real	10	cnn	0	sparked	sparked	7	NA
900	190	real	10	cnn	0	street	street	6	NA
900	191	real	10	cnn	0	confrontations	confrontations	14	NA
900	192	real	10	cnn	0	in	in	2	NA
900	193	real	10	cnn	0	Baltimore.	Baltimore.	10	NA
900	194	real	10	cnn	0	CNN	CNN	3	NA
900	195	real	10	cnn	0	affiliate	affiliate	9	NA
900	196	real	10	cnn	0	WCBS	WCBS	4	NA
900	197	real	10	cnn	1	reported	reporte	7	phonetics
900	198	real	10	cnn	0	Mayor	Mayor	5	NA
900	199	real	10	cnn	0	Bill	Bill	4	NA
900	200	real	10	cnn	0	de	de	2	NA
900	201	real	10	cnn	0	Blasio	Blasio	6	NA
900	202	real	10	cnn	0	sent	sent	4	NA
900	203	real	10	cnn	0	a	a	1	NA
900	204	real	10	cnn	0	message	message	7	NA
900	205	real	10	cnn	0	to	to	2	NA
900	206	real	10	cnn	0	the	the	3	NA
900	207	real	10	cnn	0	protesters:	protesters:	11	NA
900	208	real	10	cnn	0	"I'd	"I'd	4	NA
900	209	real	10	cnn	0	say	say	3	NA
900	210	real	10	cnn	0	that	that	4	NA
900	211	real	10	cnn	0	if	if	2	NA
900	212	real	10	cnn	1	you	yuo	1	swap_repeat
900	213	real	10	cnn	0	want	want	4	NA
900	214	real	10	cnn	0	to	to	2	NA
900	215	real	10	cnn	0	make	make	4	NA
900	216	real	10	cnn	0	change,	change,	7	NA
900	217	real	10	cnn	0	keep	keep	4	NA
900	218	real	10	cnn	0	things	things	6	NA
900	219	real	10	cnn	0	peaceful."	peaceful."	10	NA
900	220	real	10	cnn	0	A	A	1	NA
900	221	real	10	cnn	1	smaller	somaller	1	phonetics
900	222	real	10	cnn	0	rally	rally	5	NA
900	223	real	10	cnn	0	was	was	3	NA
900	224	real	10	cnn	0	held	held	4	NA
900	225	real	10	cnn	0	Tuesday	Tuesday	7	NA
900	226	real	10	cnn	0	in	in	2	NA
900	227	real	10	cnn	0	New	New	3	NA
900	228	real	10	cnn	0	York.	York.	5	NA
900	229	real	10	cnn	0	In	In	2	NA
900	230	real	10	cnn	0	Washington,	Washington,	11	NA
900	231	real	10	cnn	0	about	about	5	NA
900	232	real	10	cnn	0	500	500	3	NA
900	233	real	10	cnn	0	protesters,	protesters,	11	NA
900	234	real	10	cnn	0	mostly	mostly	6	NA
900	235	real	10	cnn	0	in	in	2	NA
900	236	real	10	cnn	0	their	their	5	NA
900	237	real	10	cnn	0	20s,	20s,	4	NA
900	238	real	10	cnn	0	gathered	gathered	8	NA
900	239	real	10	cnn	0	in	in	2	NA
900	240	real	10	cnn	0	the	the	3	NA
900	241	real	10	cnn	0	middle	middle	6	NA
900	242	real	10	cnn	0	of	of	2	NA
900	243	real	10	cnn	0	H	H	1	NA
900	244	real	10	cnn	0	Street	Street	6	NA
900	245	real	10	cnn	0	and	and	3	NA
900	246	real	10	cnn	0	7th	7th	3	NA
900	247	real	10	cnn	1	and	anmnd	2	other_err
900	248	real	10	cnn	0	chanted,	chanted,	8	NA
900	249	real	10	cnn	0	"All	"All	4	NA
900	250	real	10	cnn	0	night,	night,	6	NA
900	251	real	10	cnn	1	all	ll	0	delete
900	252	real	10	cnn	0	day,	day,	4	NA
900	253	real	10	cnn	0	we're	we're	5	NA
900	254	real	10	cnn	0	gonna	gonna	5	NA
900	255	real	10	cnn	0	fight	fight	5	NA
900	256	real	10	cnn	0	for	for	3	NA
900	257	real	10	cnn	0	Freddie	Freddie	7	NA
900	258	real	10	cnn	0	Gray."	Gray."	6	NA
900	259	real	10	cnn	0	The	The	3	NA
900	260	real	10	cnn	0	mood	mood	4	NA
900	261	real	10	cnn	1	seemed	semmed	2	swap_repeat
900	262	real	10	cnn	0	more	more	4	NA
900	263	real	10	cnn	0	festive	festive	7	NA
900	264	real	10	cnn	0	than	than	4	NA
900	265	real	10	cnn	0	confrontational,	confrontational,	16	NA
900	266	real	10	cnn	0	with	with	4	NA
900	267	real	10	cnn	0	songs	songs	5	NA
900	268	real	10	cnn	0	by	by	2	NA
900	269	real	10	cnn	0	Public	Public	6	NA
900	270	real	10	cnn	0	Enemy	Enemy	5	NA
900	271	real	10	cnn	0	like	like	4	NA
900	272	real	10	cnn	0	"Fight	"Fight	6	NA
900	273	real	10	cnn	0	the	the	3	NA
900	274	real	10	cnn	0	Power"	Power"	6	NA
900	275	real	10	cnn	0	playing	playing	7	NA
900	276	real	10	cnn	0	and	and	3	NA
900	277	real	10	cnn	0	sign-language	sign-language	13	NA
900	278	real	10	cnn	0	interpreters	interpreters	12	NA
900	279	real	10	cnn	0	translating	translating	11	NA
900	280	real	10	cnn	0	the	the	3	NA
900	281	real	10	cnn	0	music	music	5	NA
900	282	real	10	cnn	0	and	and	3	NA
900	283	real	10	cnn	0	chants.	chants.	7	NA
900	284	real	10	cnn	1	The	Yhe	0	keyboard
900	285	real	10	cnn	0	protest	protest	7	NA
900	286	real	10	cnn	0	moved	moved	5	NA
900	287	real	10	cnn	0	to	to	2	NA
900	288	real	10	cnn	0	the	the	3	NA
900	289	real	10	cnn	1	White	Whitr	4	keyboard
900	290	real	10	cnn	1	House	Hous	4	phonetics
900	291	real	10	cnn	0	where	where	5	NA
900	292	real	10	cnn	0	most	most	4	NA
900	293	real	10	cnn	0	of	of	2	NA
900	294	real	10	cnn	0	the	the	3	NA
900	295	real	10	cnn	0	crowd	crowd	5	NA
900	296	real	10	cnn	0	dispersed.	dispersed.	10	NA
900	297	real	10	cnn	0	It	It	2	NA
900	298	real	10	cnn	0	started	started	7	NA
900	299	real	10	cnn	0	after	after	5	NA
900	300	real	10	cnn	0	most	most	4	NA
900	301	real	10	cnn	0	office	office	6	NA
900	302	real	10	cnn	0	workers	workers	7	NA
900	303	real	10	cnn	0	had	had	3	NA
900	304	real	10	cnn	0	headed	headed	6	NA
900	305	real	10	cnn	0	home	home	4	NA
900	306	real	10	cnn	1	and	[[ann	0	other_err
900	307	real	10	cnn	0	didn't	didn't	6	NA
900	308	real	10	cnn	0	disrupt	disrupt	7	NA
900	309	real	10	cnn	0	the	the	3	NA
