text	pos	etype	erate	source	error	word	eword	epos	label
800	203	real	50	cnn	0	rips	rips	4	NA
800	204	real	50	cnn	1	apart	appart	2	phonetics
800	205	real	50	cnn	0	two	two	3	NA
800	206	real	50	cnn	1	families	familik	6	other_err
800	207	real	50	cnn	0	Damani's	Damani's	8	NA
800	208	real	50	cnn	1	family	fanily	2	keyboard
800	209	real	50	cnn	1	members	memebers	3	phonetics
800	210	real	50	cnn	1	had	haved	2	other_err
800	211	real	50	cnn	0	previously	previously	10	NA
800	212	real	50	cnn	1	identified	identify	7	phonetics
800	213	real	50	cnn	0	the	the	3	NA
800	214	real	50	cnn	1	shooting	shotting	3	swap_repeat
800	215	real	50	cnn	0	suspect	suspect	7	NA
800	216	real	50	cnn	0	as	as	2	NA
800	217	real	50	cnn	0	the	the	3	NA
800	218	real	50	cnn	0	boys'	boys'	5	NA
800	219	real	50	cnn	0	uncle.	uncle.	6	NA
800	220	real	50	cnn	0	"Sunday	"Sunday	7	NA
800	221	real	50	cnn	1	was	wass	3	phonetics
800	222	real	50	cnn	1	the	tu	1	other_real
800	223	real	50	cnn	1	worst	worse	4	delete
800	224	real	50	cnn	1	day	dat	2	keyboard
800	225	real	50	cnn	0	I	I	1	NA
800	226	real	50	cnn	1	ever	eve	3	delete
800	227	real	50	cnn	1	lived	Iive	0	other_err
800	228	real	50	cnn	1	in	is	1	delete
800	229	real	50	cnn	0	my	my	2	NA
800	230	real	50	cnn	1	whole	wholle	4	phonetics
800	231	real	50	cnn	1	entire	entiere	4	phonetics
800	232	real	50	cnn	0	life,"	life,"	6	NA
800	233	real	50	cnn	0	Lena	Lena	4	NA
800	234	real	50	cnn	0	Tidwell,	Tidwell,	8	NA
800	235	real	50	cnn	1	told	talled	1	phonetics
800	236	real	50	cnn	0	CNN	CNN	3	NA
800	237	real	50	cnn	0	affiliate	affiliate	9	NA
800	238	real	50	cnn	0	WISN.	WISN.	5	NA
800	239	real	50	cnn	0	"It's	"It's	5	NA
800	240	real	50	cnn	1	a	as	1	insert
800	241	real	50	cnn	1	day	days	3	insert
800	242	real	50	cnn	0	I	I	1	NA
800	243	real	50	cnn	0	wish	wish	4	NA
800	244	real	50	cnn	1	had	hade	3	phonetics
800	245	real	50	cnn	0	never,	never,	6	NA
800	246	real	50	cnn	0	never	never	5	NA
800	247	real	50	cnn	0	came."	came."	6	NA
800	248	real	50	cnn	0	Tidwell	Tidwell	7	NA
800	249	real	50	cnn	1	is	si	0	swap_repeat
800	250	real	50	cnn	1	the	thez	3	insert
800	251	real	50	cnn	0	boys'	boys'	5	NA
800	252	real	50	cnn	1	grandmother	geandmother	1	swap_repeat
800	253	real	50	cnn	1	and	andl	3	insert
800	254	real	50	cnn	1	the	ther	3	insert
800	255	real	50	cnn	1	mother	mouther	2	phonetics
800	256	real	50	cnn	1	of	ow	1	delete
800	257	real	50	cnn	0	the	the	3	NA
800	258	real	50	cnn	0	alleged	alleged	7	NA
800	259	real	50	cnn	0	gunman.	gunman.	7	NA
800	260	real	50	cnn	1	She	Shes	3	insert
800	261	real	50	cnn	1	said	start	1	other_real
800	262	real	50	cnn	0	she	she	3	NA
800	263	real	50	cnn	1	was	wass	3	phonetics
800	264	real	50	cnn	1	inside	[[insside	0	other_err
800	265	real	50	cnn	0	eating	eating	6	NA
800	266	real	50	cnn	1	cake	kake	0	swap_repeat
800	267	real	50	cnn	1	and	ant	2	phonetics
800	268	real	50	cnn	0	ice	ice	3	NA
800	269	real	50	cnn	0	cream	cream	5	NA
800	270	real	50	cnn	0	at	at	2	NA
800	271	real	50	cnn	1	the	ths	2	keyboard
800	272	real	50	cnn	1	birthday	barthey	1	other_err
800	273	real	50	cnn	1	when	whea	3	delete
800	274	real	50	cnn	1	her	her's	3	other_err
800	275	real	50	cnn	1	life	life's	4	other_err
800	276	real	50	cnn	1	turned	torned	1	phonetics
800	277	real	50	cnn	0	upside	upside	6	NA
800	278	real	50	cnn	0	down.	down.	5	NA
800	279	real	50	cnn	0	"I	"I	2	NA
800	280	real	50	cnn	0	didn't	didn't	6	NA
800	281	real	50	cnn	1	know	no	0	phonetics
800	282	real	50	cnn	1	my	mi	1	phonetics
800	283	real	50	cnn	0	grandbaby	grandbaby	9	NA
800	284	real	50	cnn	1	got	gat	1	phonetics
800	285	real	50	cnn	0	hit,	hit,	4	NA
800	286	real	50	cnn	1	and	ansd	2	insert
800	287	real	50	cnn	1	then	tleem	1	other_err
800	288	real	50	cnn	0	I	I	1	NA
800	289	real	50	cnn	1	heard	heared	4	phonetics
800	290	real	50	cnn	0	people	people	6	NA
800	291	real	50	cnn	1	just	junt	2	delete
800	292	real	50	cnn	0	screaming,"	screaming,"	11	NA
800	293	real	50	cnn	1	she	shee	3	phonetics
800	294	real	50	cnn	0	said.	said.	5	NA
800	295	real	50	cnn	0	"Then	"Then	5	NA
800	296	real	50	cnn	1	I	Im	1	insert
800	297	real	50	cnn	1	just	jast	1	phonetics
800	298	real	50	cnn	1	heard	heared	4	phonetics
800	299	real	50	cnn	0	gunshots,	gunshots,	9	NA
800	300	real	50	cnn	1	and	ane	2	keyboard
800	301	real	50	cnn	1	my	mu	1	keyboard
800	302	real	50	cnn	1	daughter	daughder	5	swap_repeat
800	303	real	50	cnn	0	ran	ran	3	NA
800	304	real	50	cnn	0	in	in	2	NA
800	305	real	50	cnn	0	the	the	3	NA
800	306	real	50	cnn	1	house	hourse	3	insert
800	307	real	50	cnn	1	with	whit	1	swap_repeat
800	308	real	50	cnn	1	the	che	0	delete
800	309	real	50	cnn	0	baby	baby	4	NA
800	310	real	50	cnn	1	in	i	1	delete
800	311	real	50	cnn	1	her	het	2	keyboard
800	312	real	50	cnn	0	arms."	arms."	6	NA
800	313	real	50	cnn	1	The	Thes	3	insert
800	314	real	50	cnn	0	family	family	6	NA
800	315	real	50	cnn	0	believes	believes	8	NA
800	316	real	50	cnn	1	the	trhe	1	insert
800	317	real	50	cnn	0	uncle	uncle	5	NA
800	318	real	50	cnn	1	targeted	targated	4	swap_repeat
800	319	real	50	cnn	0	Brown,	Brown,	6	NA
800	320	real	50	cnn	1	and	AN	0	other_real
800	321	real	50	cnn	0	Rasheed	Rasheed	7	NA
800	322	real	50	cnn	1	was	wass	3	phonetics
800	323	real	50	cnn	1	struck	strucked	6	phonetics
800	324	real	50	cnn	1	by	bye	2	phonetics
800	325	real	50	cnn	1	an	en	0	phonetics
800	326	real	50	cnn	0	errant	errant	6	NA
800	327	real	50	cnn	0	bullet.	bullet.	7	NA
800	328	real	50	cnn	0	"I	"I	2	NA
800	329	real	50	cnn	1	heard	heared	4	phonetics
800	330	real	50	cnn	1	he	hs	1	keyboard
800	331	real	50	cnn	1	was	wass	3	phonetics
800	332	real	50	cnn	1	trying	tryin	5	delete
800	333	real	50	cnn	0	to	to	2	NA
800	334	real	50	cnn	0	pick	pick	4	NA
800	335	real	50	cnn	1	his	him	2	delete
800	336	real	50	cnn	0	brother	brother	7	NA
800	337	real	50	cnn	0	up.	up.	3	NA
800	338	real	50	cnn	1	He	Hee	2	phonetics
800	339	real	50	cnn	0	was	was	3	NA
800	340	real	50	cnn	1	trying	tryin	5	delete
800	341	real	50	cnn	0	to	to	2	NA
800	342	real	50	cnn	1	hold	hld	1	delete
800	343	real	50	cnn	1	him	ihm	0	swap_repeat
800	344	real	50	cnn	1	and	anr	2	keyboard
800	345	real	50	cnn	1	save	lake	0	other_real
800	346	real	50	cnn	0	him,"	him,"	5	NA
800	347	real	50	cnn	1	a	aa	1	phonetics
800	348	real	50	cnn	1	family	fameily	3	phonetics
800	349	real	50	cnn	0	friend,	friend,	7	NA
800	350	real	50	cnn	0	Stephanie	Stephanie	9	NA
800	351	real	50	cnn	0	Townsend,	Townsend,	9	NA
800	352	real	50	cnn	0	told	told	4	NA
800	353	real	50	cnn	0	CNN	CNN	3	NA
800	354	real	50	cnn	0	affiliate	affiliate	9	NA
800	355	real	50	cnn	0	WITI.	WITI.	5	NA
800	356	real	50	cnn	0	Earlier	Earlier	7	NA
800	357	real	50	cnn	1	this	this's	4	other_err
800	358	real	50	cnn	0	week,	week,	5	NA
800	359	real	50	cnn	0	Flynn	Flynn	5	NA
800	360	real	50	cnn	0	bemoaned	bemoaned	8	NA
800	361	real	50	cnn	1	the	thd	2	keyboard
800	362	real	50	cnn	0	apparent	apparent	8	NA
800	363	real	50	cnn	0	madness	madness	7	NA
800	364	real	50	cnn	1	of	og	1	keyboard
800	365	real	50	cnn	1	what	wat	1	phonetics
800	366	real	50	cnn	0	happened.	happened.	9	NA
800	367	real	50	cnn	0	"What	"What	5	NA
800	368	real	50	cnn	1	did	doin	1	other_err
800	369	real	50	cnn	0	we	we	2	NA
800	370	real	50	cnn	1	have	heve	1	swap_repeat
800	371	real	50	cnn	0	Sunday?"	Sunday?"	8	NA
800	372	real	50	cnn	0	Flynn	Flynn	5	NA
800	373	real	50	cnn	0	asked.	asked.	6	NA
800	374	real	50	cnn	0	"We	"We	3	NA
800	375	real	50	cnn	1	had	hve	1	other_err
800	376	real	50	cnn	1	some	smoe	1	swap_repeat
800	377	real	50	cnn	0	clown	clown	5	NA
800	378	real	50	cnn	1	take	thak	1	other_err
800	379	real	50	cnn	1	the	hte	0	swap_repeat
800	380	real	50	cnn	1	law	lawyering	3	other_err
800	381	real	50	cnn	1	into	intro	3	insert
800	382	real	50	cnn	0	his	his	3	NA
800	383	real	50	cnn	1	own	on	1	phonetics
800	384	real	50	cnn	1	hands	hads	2	delete
800	385	real	50	cnn	1	and	amd	1	keyboard
800	386	real	50	cnn	0	murder	murder	6	NA
800	387	real	50	cnn	1	a	o	0	phonetics
800	388	real	50	cnn	0	guy	guy	3	NA
800	389	real	50	cnn	1	who	whos	3	insert
800	390	real	50	cnn	1	was	wass	3	phonetics
800	391	real	50	cnn	1	doing	doin	4	delete
800	392	real	50	cnn	0	what	what	4	NA
800	393	real	50	cnn	1	we	ww	1	swap_repeat
800	394	real	50	cnn	0	expect	expect	6	NA
800	395	real	50	cnn	1	good	god	2	phonetics
800	396	real	50	cnn	0	citizens	citizens	8	NA
800	397	real	50	cnn	1	to	te	1	phonetics
800	398	real	50	cnn	0	do,	do,	3	NA
800	399	real	50	cnn	1	and	ane	2	keyboard
800	400	real	50	cnn	0	oops,	oops,	5	NA
800	401	real	50	cnn	1	accidentally	accidently	8	phonetics
800	402	real	50	cnn	0	kill	kill	4	NA
800	403	real	50	cnn	1	somebody	sumbady	1	phonetics
800	404	real	50	cnn	0	else."	else."	6	NA
900	1	real	50	cnn	1	In	Inng	2	other_err
900	2	real	50	cnn	1	cities	cityes	3	phonetics
900	3	real	50	cnn	1	across	accross	2	insert
900	4	real	50	cnn	1	the	tho	2	phonetics
900	5	real	50	cnn	0	United	United	6	NA
900	6	real	50	cnn	0	States,	States,	7	NA
900	7	real	50	cnn	0	marchers	marchers	8	NA
900	8	real	50	cnn	1	took	tool	3	keyboard
900	9	real	50	cnn	0	to	to	2	NA
900	10	real	50	cnn	0	the	the	3	NA
900	11	real	50	cnn	1	streets	streats	4	phonetics
900	12	real	50	cnn	0	to	to	2	NA
900	13	real	50	cnn	1	show	shou	3	phonetics
900	14	real	50	cnn	1	support	suppport	4	insert
900	15	real	50	cnn	1	for	fou	2	delete
900	16	real	50	cnn	0	protesters	protesters	10	NA
900	17	real	50	cnn	1	in	is	1	delete
900	18	real	50	cnn	0	Baltimore	Baltimore	9	NA
900	19	real	50	cnn	1	and	ens	0	keyboard
900	20	real	50	cnn	1	to	too	2	phonetics
900	21	real	50	cnn	1	complain	compline	5	phonetics
900	22	real	50	cnn	1	about	aboout	3	phonetics
900	23	real	50	cnn	1	police	plice	1	phonetics
900	24	real	50	cnn	1	violence	violance	4	phonetics
900	25	real	50	cnn	1	in	is	1	delete
900	26	real	50	cnn	1	their	their's	5	other_err
900	27	real	50	cnn	1	own	on	1	phonetics
900	28	real	50	cnn	0	towns.	towns.	6	NA
900	29	real	50	cnn	1	On	Jn	0	delete
900	30	real	50	cnn	0	Wednesday	Wednesday	9	NA
900	31	real	50	cnn	0	night,	night,	6	NA
900	32	real	50	cnn	1	several	severval	5	insert
900	33	real	50	cnn	1	hundred	houndred	1	phonetics
900	34	real	50	cnn	0	people	people	6	NA
900	35	real	50	cnn	0	streamed	streamed	8	NA
900	36	real	50	cnn	1	into	ino	2	delete
900	37	real	50	cnn	0	Union	Union	5	NA
900	38	real	50	cnn	1	Square	Squere	3	swap_repeat
900	39	real	50	cnn	1	for	ffor	1	phonetics
900	40	real	50	cnn	0	an	an	2	NA
900	41	real	50	cnn	0	"NYC	"NYC	4	NA
900	42	real	50	cnn	0	Rise	Rise	4	NA
900	43	real	50	cnn	0	Up	Up	2	NA
900	44	real	50	cnn	0	&	&	1	NA
900	45	real	50	cnn	0	Shut	Shut	4	NA
900	46	real	50	cnn	0	It	It	2	NA
900	47	real	50	cnn	0	Down	Down	4	NA
900	48	real	50	cnn	1	With	Wiht	2	swap_repeat
900	49	real	50	cnn	0	Baltimore"	Baltimore"	10	NA
900	50	real	50	cnn	0	rally.	rally.	6	NA
900	51	real	50	cnn	0	Protesters	Protesters	10	NA
900	52	real	50	cnn	0	headed	headed	6	NA
900	53	real	50	cnn	0	west	west	4	NA
900	54	real	50	cnn	0	on	on	2	NA
900	55	real	50	cnn	0	17th	17th	4	NA
900	56	real	50	cnn	1	Street	Steet	2	delete
900	57	real	50	cnn	1	and	n	0	other_real
900	58	real	50	cnn	1	were	wery	3	phonetics
900	59	real	50	cnn	0	met	met	3	NA
900	60	real	50	cnn	1	by	bye	2	phonetics
900	61	real	50	cnn	1	New	Ney	2	phonetics
900	62	real	50	cnn	1	York	Yor	3	delete
900	63	real	50	cnn	1	City	citi	0	swap_repeat
900	64	real	50	cnn	0	Police	Police	6	NA
900	65	real	50	cnn	1	officers	offficers	3	insert
900	66	real	50	cnn	0	who	who	3	NA
900	67	real	50	cnn	1	pushed	puhed	2	delete
900	68	real	50	cnn	1	them	whem	0	delete
900	69	real	50	cnn	0	back.	back.	5	NA
900	70	real	50	cnn	0	A	A	1	NA
900	71	real	50	cnn	1	small	smil	2	phonetics
900	72	real	50	cnn	0	scuffle	scuffle	7	NA
900	73	real	50	cnn	1	broke	broked	5	insert
900	74	real	50	cnn	0	out	out	3	NA
900	75	real	50	cnn	1	between	betwien	4	phonetics
900	76	real	50	cnn	0	the	the	3	NA
900	77	real	50	cnn	1	two	tuo	1	phonetics
900	78	real	50	cnn	1	front	fount	1	other_real
900	79	real	50	cnn	0	lines	lines	5	NA
900	80	real	50	cnn	1	and	a	1	other_real
900	81	real	50	cnn	1	police	poliec	4	swap_repeat
900	82	real	50	cnn	0	placed	placed	6	NA
900	83	real	50	cnn	0	at	at	2	NA
900	84	real	50	cnn	1	least	lease	4	swap_repeat
900	85	real	50	cnn	0	20	20	2	NA
900	86	real	50	cnn	1	people	peple	2	phonetics
900	87	real	50	cnn	1	in	im	1	keyboard
900	88	real	50	cnn	0	zip	zip	3	NA
900	89	real	50	cnn	0	ties	ties	4	NA
900	90	real	50	cnn	0	in	in	2	NA
900	91	real	50	cnn	1	the	thy	2	phonetics
900	92	real	50	cnn	0	street.	street.	7	NA
900	93	real	50	cnn	1	The	Th	2	phonetics
900	94	real	50	cnn	0	NYPD	NYPD	4	NA
900	95	real	50	cnn	1	also	allso	2	phonetics
900	96	real	50	cnn	0	handed	handed	6	NA
900	97	real	50	cnn	1	out	uot	0	swap_repeat
900	98	real	50	cnn	1	fliers	flyers	2	phonetics
900	99	real	50	cnn	1	and	amd	1	keyboard
900	100	real	50	cnn	1	used	usee	3	swap_repeat
900	101	real	50	cnn	0	loudspeakers	loudspeakers	12	NA
900	102	real	50	cnn	1	to	for	0	other_real
900	103	real	50	cnn	0	tell	tell	4	NA
900	104	real	50	cnn	0	protesters	protesters	10	NA
900	105	real	50	cnn	1	and	ve	0	other_err
900	106	real	50	cnn	0	pedestrians	pedestrians	11	NA
900	107	real	50	cnn	1	to	too	2	phonetics
900	108	real	50	cnn	0	stay	stay	4	NA
900	109	real	50	cnn	0	on	on	2	NA
900	110	real	50	cnn	1	the	ghe	0	keyboard
900	111	real	50	cnn	0	sidewalk.	sidewalk.	9	NA
900	112	real	50	cnn	0	One	One	3	NA
900	113	real	50	cnn	0	person	person	6	NA
900	114	real	50	cnn	1	was	wass	3	phonetics
900	115	real	50	cnn	0	placed	placed	6	NA
900	116	real	50	cnn	1	in	i	1	delete
900	117	real	50	cnn	0	ambulance	ambulance	9	NA
900	118	real	50	cnn	1	and	ad	1	delete
900	119	real	50	cnn	1	taken	token	1	phonetics
900	120	real	50	cnn	0	away.	away.	5	NA
900	121	real	50	cnn	1	The	They	3	phonetics
900	122	real	50	cnn	1	crowd	crowed	4	phonetics
900	123	real	50	cnn	0	headed	headed	6	NA
900	124	real	50	cnn	0	toward	toward	6	NA
900	125	real	50	cnn	0	Times	Times	5	NA
900	126	real	50	cnn	0	Square.	Square.	7	NA
900	127	real	50	cnn	0	A	A	1	NA
900	128	real	50	cnn	1	law	lay	2	phonetics
900	129	real	50	cnn	0	enforcement	enforcement	11	NA
900	130	real	50	cnn	1	source	sourse	4	swap_repeat
900	131	real	50	cnn	1	told	toll	3	swap_repeat
900	132	real	50	cnn	0	CNN	CNN	3	NA
900	133	real	50	cnn	1	that	tahat	1	insert
900	134	real	50	cnn	1	more	mpre	1	keyboard
900	135	real	50	cnn	1	than	tham	3	keyboard
900	136	real	50	cnn	0	60	60	2	NA
900	137	real	50	cnn	1	people	peple	2	phonetics
900	138	real	50	cnn	0	were	were	4	NA
900	139	real	50	cnn	0	arrested	arrested	8	NA
900	140	real	50	cnn	1	during	durin	5	delete
900	141	real	50	cnn	0	the	the	3	NA
900	142	real	50	cnn	0	demonstrations.	demonstrations.	15	NA
900	143	real	50	cnn	1	The	Thw	2	keyboard
900	144	real	50	cnn	1	rally	raley	3	phonetics
900	145	real	50	cnn	1	was	wass	3	phonetics
900	146	real	50	cnn	1	organized	organiced	6	phonetics
900	147	real	50	cnn	0	through	through	7	NA
900	148	real	50	cnn	1	social	socila	4	swap_repeat
900	149	real	50	cnn	0	media,	media,	6	NA
900	150	real	50	cnn	1	much	mucho	4	insert
900	151	real	50	cnn	1	like	lake	1	phonetics
900	152	real	50	cnn	0	protests	protests	8	NA
900	153	real	50	cnn	1	over	ower	1	delete
900	154	real	50	cnn	1	the	tha	2	phonetics
900	155	real	50	cnn	1	killing	kidding	2	other_err
900	156	real	50	cnn	1	of	od	1	keyboard
900	157	real	50	cnn	1	Eric	eric	0	caps
900	158	real	50	cnn	0	Garner,	Garner,	7	NA
900	159	real	50	cnn	1	who	wich	1	other_err
900	160	real	50	cnn	1	died	ded	1	phonetics
900	161	real	50	cnn	1	while	whille	4	phonetics
900	162	real	50	cnn	0	police	police	6	NA
900	163	real	50	cnn	0	held	held	4	NA
900	164	real	50	cnn	1	him	mih	0	swap_repeat
900	165	real	50	cnn	1	in	i	1	delete
900	166	real	50	cnn	0	what	what	4	NA
900	167	real	50	cnn	1	appeared	appeard	6	phonetics
900	168	real	50	cnn	0	to	to	2	NA
900	169	real	50	cnn	1	be	bem	2	insert
900	170	real	50	cnn	1	a	at	1	insert
900	171	real	50	cnn	0	chokehold.	chokehold.	10	NA
900	172	real	50	cnn	1	The	them	0	other_real
900	173	real	50	cnn	0	demonstrators	demonstrators	13	NA
900	174	real	50	cnn	0	chanted	chanted	7	NA
900	175	real	50	cnn	0	"Black	"Black	6	NA
900	176	real	50	cnn	1	Lives	LIves	1	caps
900	177	real	50	cnn	0	Matter"	Matter"	7	NA
900	178	real	50	cnn	0	and	and	3	NA
900	179	real	50	cnn	0	"Justice	"Justice	8	NA
900	180	real	50	cnn	0	for	for	3	NA
900	181	real	50	cnn	0	Freddie	Freddie	7	NA
900	182	real	50	cnn	0	Gray"	Gray"	5	NA
900	183	real	50	cnn	0	--	--	2	NA
900	184	real	50	cnn	0	the	the	3	NA
900	185	real	50	cnn	1	Baltimore	Boltimore	1	swap_repeat
900	186	real	50	cnn	1	man	men	1	phonetics
900	187	real	50	cnn	1	whose	whoes	3	swap_repeat
900	188	real	50	cnn	1	death	dheath	1	phonetics
900	189	real	50	cnn	0	sparked	sparked	7	NA
900	190	real	50	cnn	1	street	strit	3	phonetics
900	191	real	50	cnn	0	confrontations	confrontations	14	NA
900	192	real	50	cnn	0	in	in	2	NA
900	193	real	50	cnn	0	Baltimore.	Baltimore.	10	NA
900	194	real	50	cnn	0	CNN	CNN	3	NA
900	195	real	50	cnn	0	affiliate	affiliate	9	NA
900	196	real	50	cnn	0	WCBS	WCBS	4	NA
900	197	real	50	cnn	1	reported	reprted	3	phonetics
900	198	real	50	cnn	0	Mayor	Mayor	5	NA
900	199	real	50	cnn	0	Bill	Bill	4	NA
900	200	real	50	cnn	1	de	die	1	phonetics
900	201	real	50	cnn	0	Blasio	Blasio	6	NA
900	202	real	50	cnn	1	sent	send	3	phonetics
900	203	real	50	cnn	1	a	al	1	insert
900	204	real	50	cnn	1	message	messsage	4	insert
900	205	real	50	cnn	0	to	to	2	NA
900	206	real	50	cnn	1	the	tne	1	keyboard
900	207	real	50	cnn	0	protesters:	protesters:	11	NA
900	208	real	50	cnn	0	"I'd	"I'd	4	NA
900	209	real	50	cnn	1	say	soy	1	phonetics
900	210	real	50	cnn	1	that	hed	0	other_err
900	211	real	50	cnn	0	if	if	2	NA
900	212	real	50	cnn	1	you	yuo	1	swap_repeat
900	213	real	50	cnn	1	want	wabt	2	keyboard
900	214	real	50	cnn	1	to	do	0	phonetics
900	215	real	50	cnn	1	make	mke	1	phonetics
900	216	real	50	cnn	0	change,	change,	7	NA
900	217	real	50	cnn	0	keep	keep	4	NA
900	218	real	50	cnn	1	things	thinks	4	phonetics
900	219	real	50	cnn	0	peaceful."	peaceful."	10	NA
900	220	real	50	cnn	0	A	A	1	NA
900	221	real	50	cnn	0	smaller	smaller	7	NA
900	222	real	50	cnn	1	rally	raley	3	phonetics
900	223	real	50	cnn	1	was	wass	3	phonetics
900	224	real	50	cnn	0	held	held	4	NA
900	225	real	50	cnn	1	Tuesday	Twesday	1	phonetics
900	226	real	50	cnn	0	in	in	2	NA
900	227	real	50	cnn	0	New	New	3	NA
900	228	real	50	cnn	0	York.	York.	5	NA
900	229	real	50	cnn	1	In	I	1	delete
900	230	real	50	cnn	0	Washington,	Washington,	11	NA
900	231	real	50	cnn	0	about	about	5	NA
900	232	real	50	cnn	0	500	500	3	NA
900	233	real	50	cnn	0	protesters,	protesters,	11	NA
900	234	real	50	cnn	0	mostly	mostly	6	NA
900	235	real	50	cnn	1	in	is	1	delete
900	236	real	50	cnn	1	their	tey	1	other_err
900	237	real	50	cnn	0	20s,	20s,	4	NA
900	238	real	50	cnn	0	gathered	gathered	8	NA
900	239	real	50	cnn	0	in	in	2	NA
900	240	real	50	cnn	1	the	tehere	1	other_err
900	241	real	50	cnn	1	middle	middles	6	insert
900	242	real	50	cnn	1	of	iof	0	phonetics
900	243	real	50	cnn	0	H	H	1	NA
900	244	real	50	cnn	1	Street	Setreet	1	phonetics
900	245	real	50	cnn	1	and	andave	3	other_err
900	246	real	50	cnn	0	7th	7th	3	NA
900	247	real	50	cnn	0	and	and	3	NA
900	248	real	50	cnn	0	chanted,	chanted,	8	NA
900	249	real	50	cnn	0	"All	"All	4	NA
900	250	real	50	cnn	0	night,	night,	6	NA
900	251	real	50	cnn	1	all	alll	3	insert
900	252	real	50	cnn	0	day,	day,	4	NA
900	253	real	50	cnn	1	we're	w're	1	delete
900	254	real	50	cnn	1	gonna	gana	1	phonetics
900	255	real	50	cnn	1	fight	figth	3	swap_repeat
900	256	real	50	cnn	1	for	ffor	1	phonetics
900	257	real	50	cnn	0	Freddie	Freddie	7	NA
900	258	real	50	cnn	0	Gray."	Gray."	6	NA
900	259	real	50	cnn	1	The	they	0	phonetics
900	260	real	50	cnn	1	mood	mode	2	phonetics
900	261	real	50	cnn	1	seemed	semmed	2	swap_repeat
900	262	real	50	cnn	1	more	mote	2	keyboard
900	263	real	50	cnn	0	festive	festive	7	NA
900	264	real	50	cnn	1	than	them	2	other_real
900	265	real	50	cnn	0	confrontational,	confrontational,	16	NA
900	266	real	50	cnn	1	with	whith	1	phonetics
900	267	real	50	cnn	1	songs	sogns	2	swap_repeat
900	268	real	50	cnn	1	by	bye	2	phonetics
900	269	real	50	cnn	1	Public	Publics	6	phonetics
900	270	real	50	cnn	0	Enemy	Enemy	5	NA
900	271	real	50	cnn	1	like	lake	1	phonetics
900	272	real	50	cnn	0	"Fight	"Fight	6	NA
900	273	real	50	cnn	1	the	ttt	1	swap_repeat
900	274	real	50	cnn	0	Power"	Power"	6	NA
900	275	real	50	cnn	1	playing	planying	3	insert
900	276	real	50	cnn	0	and	and	3	NA
900	277	real	50	cnn	0	sign-language	sign-language	13	NA
900	278	real	50	cnn	1	interpreters	interpretes	10	phonetics
900	279	real	50	cnn	0	translating	translating	11	NA
900	280	real	50	cnn	0	the	the	3	NA
900	281	real	50	cnn	1	music	music'	5	phonetics
900	282	real	50	cnn	1	and	ans	2	keyboard
900	283	real	50	cnn	0	chants.	chants.	7	NA
900	284	real	50	cnn	1	The	them	0	other_real
900	285	real	50	cnn	1	protest	protes	6	phonetics
900	286	real	50	cnn	0	moved	moved	5	NA
900	287	real	50	cnn	0	to	to	2	NA
900	288	real	50	cnn	1	the	tehere	1	other_err
900	289	real	50	cnn	1	White	Wihte	1	swap_repeat
900	290	real	50	cnn	1	House	Hause	1	phonetics
900	291	real	50	cnn	1	where	wher	4	phonetics
900	292	real	50	cnn	1	most	more	2	other_real
900	293	real	50	cnn	1	of	off	2	phonetics
900	294	real	50	cnn	1	the	da	0	other_real
900	295	real	50	cnn	0	crowd	crowd	5	NA
900	296	real	50	cnn	0	dispersed.	dispersed.	10	NA
900	297	real	50	cnn	1	It	I	1	delete
900	298	real	50	cnn	1	started	staied	3	other_err
900	299	real	50	cnn	1	after	affer	2	swap_repeat
900	300	real	50	cnn	1	most	more	2	other_real
900	301	real	50	cnn	0	office	office	6	NA
900	302	real	50	cnn	1	workers	workes	5	delete
900	303	real	50	cnn	0	had	had	3	NA
900	304	real	50	cnn	0	headed	headed	6	NA
900	305	real	50	cnn	1	home	homw	3	keyboard
900	306	real	50	cnn	0	and	and	3	NA
900	307	real	50	cnn	1	didn't	dident	3	phonetics
900	308	real	50	cnn	0	disrupt	disrupt	7	NA
900	309	real	50	cnn	0	the	the	3	NA
900	310	real	50	cnn	0	Washington	Washington	10	NA
900	311	real	50	cnn	0	workforce	workforce	9	NA
900	312	real	50	cnn	0	badly.	badly.	6	NA
900	313	real	50	cnn	0	One	One	3	NA
900	314	real	50	cnn	0	of	of	2	NA
900	315	real	50	cnn	1	the	d	0	other_real
900	316	real	50	cnn	0	groups	groups	6	NA
900	317	real	50	cnn	1	involved	inloved	2	other_err
900	318	real	50	cnn	1	in	im	1	keyboard
900	319	real	50	cnn	0	the	the	3	NA
900	320	real	50	cnn	0	protest	protest	7	NA
900	321	real	50	cnn	1	is	vis	0	insert
900	322	real	50	cnn	1	the	5the	0	phonetics
900	323	real	50	cnn	0	DC	DC	2	NA
900	324	real	50	cnn	0	Ferguson	Ferguson	8	NA
900	325	real	50	cnn	0	Movement.	Movement.	9	NA
900	326	real	50	cnn	0	Organizer	Organizer	9	NA
900	327	real	50	cnn	0	Eugene	Eugene	6	NA
900	328	real	50	cnn	0	Puryear	Puryear	7	NA
900	329	real	50	cnn	1	said	sayed	2	phonetics
900	330	real	50	cnn	1	the	tne	1	keyboard
900	331	real	50	cnn	0	march	march	5	NA
900	332	real	50	cnn	1	was	wass	3	phonetics
900	333	real	50	cnn	0	called	called	6	NA
900	334	real	50	cnn	1	to	too	2	phonetics
